10	10
4	54631	8	57993	6	83895	5	41240	1	45277	2	70780	9	94952	7	156118	0	83225	3	152168	
5	82666	3	65311	6	47577	4	49417	2	184522	8	52970	0	141956	1	118393	7	146994	9	74880	
9	134318	8	35214	0	105968	1	92778	6	40687	5	22109	7	22793	4	82836	2	55960	3	87143	
7	47841	2	93679	1	67339	4	88825	3	9053	6	74282	5	21247	0	117913	9	59973	8	56833	
3	89949	4	74438	9	11398	8	102473	0	137282	2	71965	6	144342	5	85586	7	18756	1	128722	
1	180233	4	106025	5	52146	6	162426	8	94718	2	87944	7	92629	9	53320	3	20029	0	102501	
7	86857	1	49944	4	111833	3	99407	0	49044	8	104410	2	127783	5	99165	6	69811	9	30217	
4	147051	6	54777	3	85104	2	12223	1	90849	5	107270	7	106548	0	24712	8	191074	9	41908	
0	147829	6	47389	3	130700	7	25361	1	104084	2	30941	4	137695	5	31163	8	93143	9	72275	
3	51996	0	63907	1	35939	8	103940	7	90092	9	101575	6	64959	4	95498	5	25350	2	123582	
