10	10
4	118806	8	95083	6	97325	5	104304	1	67882	2	115527	9	94760	7	83923	0	65372	3	107043	
5	52286	3	32783	6	87909	4	55544	2	81581	8	83675	0	99416	1	114398	7	105721	9	54676	
9	50799	8	53768	0	85014	1	60413	6	39160	5	62079	7	57446	4	128440	2	73812	3	93769	
7	64032	2	64551	1	41988	4	72510	3	54114	6	92436	5	71318	0	76263	9	42758	8	69562	
3	68766	4	106389	9	86980	8	148108	0	129897	2	39440	6	92446	5	88593	7	58054	1	45782	
1	112564	4	105533	5	52084	6	59742	8	47663	2	86002	7	74671	9	80494	3	73779	0	104433	
7	32258	1	72104	4	114629	3	87456	0	88450	8	129197	2	104617	5	64133	6	37773	9	110708	
4	123067	6	101390	3	55873	2	70998	1	57658	5	109087	7	129548	0	97717	8	124441	9	81373	
0	50055	6	77246	3	56907	7	96910	1	43815	2	85195	4	41157	5	83954	8	147448	9	138473	
3	36742	0	57419	1	121313	8	111966	7	79931	9	105141	6	61121	4	94789	5	41455	2	135627	
