10	10
4	11452	8	17090	6	104413	5	94895	1	34983	2	154266	9	66128	7	166296	0	176608	3	126828	
5	104708	3	51893	6	45890	4	137200	2	70167	8	72667	0	166761	1	28960	7	114600	9	60820	
9	83142	8	50132	0	8308	1	4860	6	106612	5	137337	7	53841	4	105669	2	11538	3	91246	
7	108218	2	108676	1	117104	4	120706	3	8649	6	180491	5	14574	0	197471	9	73180	8	24295	
3	37949	4	209101	9	99141	8	161441	0	173173	2	117542	6	145802	5	6002	7	177595	1	30013	
1	113677	4	130557	5	103443	6	36313	8	55551	2	163765	7	34986	9	54535	3	39117	0	39968	
7	63581	1	46329	4	132732	3	69041	0	143887	8	44060	2	49767	5	107408	6	12861	9	96615	
4	12284	6	34346	3	94434	2	15403	1	93028	5	212586	7	4210	0	119067	8	70637	9	127348	
0	165927	6	52545	3	150117	7	94766	1	54498	2	135217	4	22958	5	20517	8	145860	9	140368	
3	7740	0	20598	1	74296	8	126963	7	46041	9	90166	6	56008	4	121683	5	132757	2	159969	
