10	10
4	82979	8	68269	6	71	5	127200	1	80468	2	120518	9	95159	7	124363	0	140924	3	146760	
5	107515	3	70740	6	91665	4	49005	2	37915	8	20884	0	131043	1	46833	7	141417	9	19948	
9	76194	8	82427	0	100709	1	32134	6	18736	5	46285	7	43524	4	135204	2	22935	3	140229	
7	94595	2	40579	1	25982	4	50430	3	96568	6	56102	5	84292	0	117635	9	81978	8	127386	
3	111727	4	98193	9	20299	8	158218	0	92693	2	26416	6	174731	5	69812	7	38270	1	86737	
1	117944	4	50560	5	87418	6	46596	8	82493	2	84848	7	114514	9	42250	3	96635	0	81182	
7	37524	1	90232	4	88599	3	107321	0	64495	8	103102	2	14874	5	105904	6	60948	9	13752	
4	141853	6	56257	3	95319	2	59529	1	64686	5	77059	7	103984	0	78206	8	151991	9	117965	
0	56378	6	46395	3	160303	7	104189	1	74393	2	108978	4	79050	5	129192	8	31006	9	14506	
3	66563	0	20918	1	106454	8	62263	7	67945	9	166151	6	61119	4	71186	5	2749	2	81441	
