10	10
4	130124	8	30112	6	77255	5	75995	1	66765	2	108377	9	65870	7	97422	0	43109	3	95124	
5	63671	3	53311	6	80838	4	74531	2	40893	8	65130	0	108386	1	92342	7	93024	9	72697	
9	48832	8	64612	0	109485	1	80472	6	92582	5	82105	7	76641	4	94568	2	58877	3	39399	
7	76620	2	75853	1	41078	4	130814	3	19573	6	80493	5	42709	0	131302	9	57368	8	48351	
3	80826	4	51103	9	90014	8	98741	0	102205	2	47176	6	116879	5	57624	7	9083	1	17196	
1	117771	4	85892	5	81916	6	82456	8	96682	2	87000	7	64213	9	48374	3	69018	0	86580	
7	32211	1	108996	4	96104	3	142835	0	126701	8	51944	2	80113	5	97947	6	56100	9	22314	
4	82273	6	126116	3	81244	2	49254	1	78247	5	108297	7	115431	0	48711	8	60945	9	120266	
0	77390	6	70840	3	69027	7	99849	1	80598	2	74105	4	126686	5	83185	8	41849	9	145424	
3	77511	0	42459	1	57382	8	42612	7	31227	9	34812	6	58194	4	73178	5	51818	2	54672	
