10	10
4	57933	8	45817	6	129080	5	122399	1	70976	2	114942	9	76422	7	92309	0	93932	3	119859	
5	66933	3	38017	6	59042	4	77561	2	126934	8	72087	0	64412	1	59387	7	125674	9	33809	
9	68640	8	88539	0	78797	1	69039	6	71124	5	87427	7	39971	4	88614	2	36220	3	92288	
7	80722	2	56234	1	71177	4	89610	3	54494	6	54005	5	62477	0	74278	9	56106	8	67340	
3	76687	4	54444	9	115540	8	117637	0	141300	2	77009	6	70186	5	43860	7	71453	1	149155	
1	125732	4	109157	5	61834	6	82362	8	58608	2	64831	7	72899	9	65066	3	98581	0	83049	
7	47749	1	119433	4	142994	3	139753	0	82599	8	86228	2	59061	5	89032	6	71569	9	80180	
4	76506	6	56991	3	74578	2	37673	1	64261	5	76168	7	50028	0	88014	8	91517	9	60061	
0	113151	6	83074	3	94512	7	112140	1	52344	2	78654	4	41451	5	44309	8	112590	9	117087	
3	65957	0	67344	1	80465	8	92394	7	55259	9	129332	6	81685	4	41451	5	74194	2	131229	
