10	10
4	75269	8	76215	6	141149	5	188119	1	97425	2	80290	9	26811	7	132138	0	37888	3	118531	
5	228233	3	84454	6	49326	4	27827	2	194515	8	43655	0	53369	1	120206	7	108196	9	130353	
9	131166	8	132082	0	148145	1	19868	6	76684	5	4636	7	11505	4	177933	2	66083	3	5200	
7	10505	2	68535	1	137085	4	35340	3	97833	6	33329	5	42432	0	110189	9	153376	8	25722	
3	130643	4	57529	9	80731	8	78342	0	153074	2	147011	6	221507	5	154343	7	64639	1	35269	
1	52413	4	23940	5	36355	6	102032	8	52584	2	147637	7	138473	9	15227	3	180211	0	114269	
7	66711	1	91210	4	120872	3	149641	0	163670	8	24850	2	92194	5	76949	6	63199	9	74618	
4	128335	6	44528	3	72327	2	28800	1	168553	5	52361	7	96674	0	77913	8	18845	9	98184	
0	38600	6	128666	3	97337	7	36725	1	54228	2	174454	4	22876	5	58085	8	148995	9	122242	
3	105980	0	27713	1	96309	8	102781	7	45056	9	188658	6	86620	4	86733	5	93495	2	114384	
