10	10
4	81793	8	64452	6	84243	5	68832	1	85922	2	147105	9	66583	7	109712	0	62984	3	65424	
5	94625	3	50655	6	128920	4	44120	2	99958	8	70183	0	122732	1	88717	7	70537	9	89178	
9	92838	8	71065	0	86274	1	103506	6	62705	5	57666	7	55104	4	83041	2	61928	3	113823	
7	109808	2	58375	1	59175	4	122372	3	64430	6	92993	5	67687	0	91199	9	85748	8	80170	
3	39303	4	101537	9	77944	8	112389	0	68362	2	63027	6	54114	5	67289	7	98405	1	144941	
1	37176	4	118970	5	74355	6	54348	8	68434	2	136465	7	71149	9	51759	3	57191	0	56724	
7	60706	1	84625	4	63840	3	95130	0	76154	8	122961	2	79429	5	112837	6	60327	9	67087	
4	115445	6	81757	3	95789	2	52584	1	70254	5	120133	7	64432	0	85482	8	55864	9	111528	
0	92228	6	89994	3	65477	7	46304	1	60482	2	71349	4	34735	5	56583	8	91632	9	94228	
3	47382	0	76295	1	120787	8	80156	7	83322	9	18995	6	35642	4	63198	5	52426	2	114360	
