10	10
4	84029	8	65218	6	68461	5	92723	1	78830	2	117200	9	74285	7	109141	0	151792	3	90419	
5	60473	3	54105	6	88062	4	47292	2	115515	8	53371	0	112381	1	73255	7	93294	9	60339	
9	81459	8	67431	0	26505	1	63161	6	71698	5	41205	7	41147	4	88139	2	45032	3	101222	
7	93560	2	49107	1	71677	4	93985	3	67281	6	130063	5	37119	0	91887	9	52406	8	86828	
3	66473	4	57480	9	62031	8	77626	0	117315	2	77221	6	91522	5	65508	7	67611	1	63875	
1	122215	4	43092	5	75093	6	50921	8	110593	2	97285	7	53231	9	73776	3	74326	0	107651	
7	51632	1	17941	4	117269	3	37301	0	75678	8	70041	2	59928	5	106276	6	57325	9	80181	
4	73752	6	67651	3	87445	2	51747	1	98829	5	43728	7	118592	0	50238	8	142492	9	102910	
0	118033	6	27549	3	47955	7	109762	1	94963	2	81197	4	58066	5	66297	8	111296	9	115912	
3	27896	0	86671	1	70149	8	71438	7	46574	9	148146	6	73646	4	103877	5	42841	2	99795	
