10	10
4	63515	8	59296	6	109772	5	177249	1	83506	2	144154	9	58518	7	155177	0	87820	3	45823	
5	40384	3	118695	6	40796	4	14057	2	273921	8	29347	0	79602	1	162265	7	44907	9	26132	
9	63082	8	50322	0	91353	1	101329	6	165967	5	6842	7	92652	4	121618	2	91078	3	40187	
7	94435	2	76893	1	16566	4	177789	3	29878	6	58556	5	85968	0	28197	9	18672	8	48374	
3	55767	4	188949	9	128916	8	189418	0	46125	2	177451	6	179388	5	65421	7	101165	1	5887	
1	117975	4	100688	5	124929	6	8612	8	56629	2	164910	7	127411	9	35742	3	125897	0	114638	
7	127518	1	127776	4	33799	3	170381	0	116466	8	137366	2	80232	5	108668	6	15167	9	127917	
4	25674	6	191378	3	91653	2	65358	1	184377	5	66228	7	101590	0	56776	8	92974	9	64676	
0	24167	6	85361	3	84904	7	90789	1	40555	2	33870	4	164739	5	28479	8	169684	9	156349	
3	122837	0	30156	1	131464	8	80573	7	78493	9	193620	6	33910	4	198990	5	65185	2	109590	
