10	10
4	123649	8	102358	6	86564	5	136225	1	67324	2	111748	9	34126	7	88441	0	50309	3	53143	
5	84477	3	43846	6	84152	4	65882	2	109672	8	75231	0	106160	1	107182	7	63084	9	30864	
9	52073	8	59268	0	62930	1	41347	6	65461	5	74149	7	69900	4	75039	2	68618	3	116325	
7	73869	2	71735	1	68506	4	51168	3	66248	6	56425	5	59050	0	90167	9	76487	8	89042	
3	41312	4	81541	9	86510	8	109781	0	107981	2	69282	6	50535	5	29035	7	46119	1	87014	
1	113776	4	61568	5	65463	6	69537	8	109606	2	85531	7	67807	9	63676	3	106229	0	95090	
7	32236	1	40554	4	102612	3	64194	0	101571	8	90849	2	84226	5	79542	6	45129	9	67101	
4	98209	6	105625	3	69122	2	36042	1	103026	5	70172	7	124079	0	69257	8	41308	9	97361	
0	108765	6	44104	3	65897	7	103199	1	107313	2	124672	4	81035	5	58999	8	101019	9	102733	
3	39107	0	93942	1	96591	8	52639	7	63306	9	165848	6	68415	4	97188	5	56982	2	71637	
