10	10
4	97543	8	85759	6	62207	5	137278	1	93940	2	84727	9	85000	7	122084	0	104551	3	81264	
5	93271	3	64770	6	119385	4	68658	2	50830	8	49516	0	127284	1	41728	7	77942	9	114142	
9	149681	8	53597	0	28078	1	73861	6	83947	5	62236	7	110331	4	52771	2	110559	3	121076	
7	53350	2	43426	1	15858	4	100717	3	63274	6	48109	5	59509	0	75088	9	75650	8	104486	
3	67392	4	182051	9	109374	8	77170	0	189178	2	3945	6	11230	5	129943	7	95422	1	89633	
1	64380	4	99070	5	5411	6	101309	8	76875	2	75967	7	106194	9	5208	3	108348	0	70416	
7	76354	1	54423	4	141710	3	89857	0	89569	8	167209	2	32106	5	88130	6	20716	9	85090	
4	71253	6	71312	3	72436	2	28956	1	54001	5	53681	7	90339	0	87124	8	86765	9	141857	
0	50847	6	63863	3	154795	7	57679	1	73008	2	60573	4	80937	5	28441	8	144281	9	127501	
3	52680	0	97579	1	61106	8	60415	7	28903	9	130248	6	93586	4	113556	5	31077	2	72994	
