10	10
4	106699	8	91628	6	113972	5	119854	1	108963	2	96171	9	46622	7	119335	0	66819	3	70801	
5	71951	3	58416	6	72503	4	87868	2	88433	8	58856	0	82180	1	90265	7	74202	9	37502	
9	65815	8	101761	0	79942	1	50253	6	34304	5	96231	7	90120	4	95838	2	57476	3	104150	
7	90011	2	43442	1	50727	4	48470	3	54782	6	66102	5	74323	0	70420	9	61206	8	77311	
3	50103	4	110844	9	59199	8	92039	0	86065	2	48935	6	72213	5	46802	7	59848	1	52064	
1	92440	4	76318	5	34327	6	47365	8	101421	2	60960	7	25094	9	38518	3	97360	0	72177	
7	42065	1	61528	4	79879	3	85890	0	78076	8	147126	2	80485	5	109413	6	64278	9	114598	
4	65013	6	110724	3	92338	2	46742	1	98128	5	88957	7	114290	0	50747	8	50491	9	82675	
0	86828	6	51102	3	83074	7	84584	1	101399	2	112818	4	54697	5	20237	8	69044	9	58700	
3	45170	0	75656	1	68453	8	57514	7	40652	9	123305	6	48602	4	68776	5	69404	2	72768	
