Instance20PP10Act3Res10TResMinUnc0.0MaxUnc0.2Seed1.dat
80545	58435	7625	76829	94417	55012	34612	39996	26301	65931	
8350	42077	18887	37628	30064	75228	85041	45444	45956	76918	
30602	66898	75260	35816	101693	98071	12793	92409	79494	56138	
49822	75855	66407	35948	8903	5464	36772	13448	26735	3244	
100130	41147	95922	33046	101027	54607	78095	44473	73513	70837	
43159	3551	22936	63257	88016	56599	98366	68277	47059	50223	
31153	75893	100692	12611	36248	58944	64894	49944	22825	13388	
76140	15197	63039	70281	57505	33945	19620	24233	95399	48838	
20637	66084	27381	57286	19600	3400	25682	10332	37574	56608	
35276	35798	83515	25223	22813	44538	8811	34712	99531	32789	
68014	11743	69124	102379	48953	50142	11912	80413	81456	48106	
51643	38601	2128	88278	93109	62286	27364	36377	78454	69440	
25316	49418	92784	62955	74864	19359	65661	14057	9094	73071	
70350	61529	77823	18473	12669	59655	15152	3457	53088	19173	
84693	92966	9194	58950	55955	90654	79068	5669	54677	11429	
41650	22551	126832	66564	9697	9989	32970	8458	94781	43932	
49583	80875	32826	44594	32237	34813	29300	27547	18553	90703	
45925	67868	26941	42877	89462	51357	41927	75310	3940	60736	
25348	9621	76209	87586	31049	59994	1477	75643	27722	11651	
12001	93869	34996	81123	39501	12770	89406	49594	94317	41130	
175855	87405	951698	87118	1575170	94251	2374269	91302	3214652	92827	3883312	89643	4731763	89707	5423107	93284	6164196	89183	6861278	90472	7708938	89797	8472983	89487	9249637	88685	9851072	90237	10615049	86253	11386958	93209	12284072	101286	13061618	94225	13754465	86367	14512110	93634	15339278	90148	16184620	90688	16942960	87954	17681351	94020	18481632	88453	19164575	88071	19908788	93688	20639754	94766	21368400	89575	22165586	97244	22798806	85711	23549284	88977	24382995	91978	25010550	86464	25850112	90179	26659077	92166	27427738	87026	28162540	86653	28884445	85358	29618731	93734	30514233	89955	31228377	88308	31897692	91923	32623531	89482	33463948	90350	34234293	82239	34971873	87407	35664114	90703	36473939	91978	37293984	90329	38042691	89158	38870618	93376	39530460	84809	40457402	90696	41296994	86416	41989991	89612	42736035	91939	43500357	88961	44175811	90229	45019431	97718	45834921	96304	46632966	92525	47346673	84266	
297535	59423	876990	38477	1450026	43532	1994684	42096	2541154	50274	3126495	47938	3652421	48845	4247757	52504	4849769	51511	5390015	51410	5922947	57749	6456303	50359	6994601	42858	7591675	52473	8110312	55777	8670525	53044	9241715	46302	9758996	46858	10250812	59553	10803466	61470	11344417	60160	11851818	43511	12381954	47037	12891976	52320	13425469	39498	14041526	59011	14627004	50865	15166416	52142	15797208	52960	16234838	49319	16837758	45778	17378928	39754	17924154	37173	18461126	62355	18997434	47934	19571949	52365	20115154	54312	20581883	50535	21157684	49700	21680430	62730	22187697	62419	22748029	41766	23278437	49893	23843428	41633	24306384	52509	24861863	57673	25474764	46115	25891430	46924	26540263	52917	27138893	53319	27703168	40030	28262704	51860	28822365	43705	29332847	54546	29823107	38654	30310512	60154	30754003	49211	31289891	43090	31806642	42201	32286579	54819	32799643	54413	33257204	63217	33820296	58495	34358012	43594	34712599	50654	35232790	48457	35849527	55383	36378309	39733	36907323	51670	37472842	52502	37946243	53929	38495587	59131	39040091	43287	39564286	52359	39990052	50286	40449833	31070	40984299	43420	41514494	53797	42089862	59478	42696616	52980	43235177	57532	43813788	46744	44290964	55839	44756805	58813	45338862	44816	45807770	54459	46329985	51602	46920684	56755	47375193	48524	
331265	49604	767113	81402	1353366	65383	1852853	54987	2348432	60600	2961828	50142	3561215	61987	4186090	60371	4530476	53166	5202946	52637	5832705	50539	6169150	62252	6568664	57014	6857317	51389	7308984	60744	7795411	70956	8174239	64961	8646244	47426	9181671	63357	9690734	54145	10227927	70126	10680225	66929	11309967	78192	11904959	73016	12601887	50394	13252846	46581	13645145	60784	14163586	64688	14784279	60628	15322292	40878	15839275	65922	16292044	59137	16734548	72382	17279826	56407	17672388	72451	18287506	41829	18853945	39705	19294638	65384	19739912	65814	20214326	71217	20747790	72727	21280770	46709	21771029	47360	22266793	55572	22668943	75883	23346227	48839	23850397	69854	24417662	53310	24972166	79245	25296065	50646	25623430	52181	26189613	60608	26743539	39178	27346430	73650	27905833	70808	28405398	60112	29080801	64954	29709934	47940	30127409	47043	30391278	63433	30891270	64365	31327955	64410	31753559	40079	32280940	49909	32786858	56436	33319734	78252	33755532	62266	34220444	57646	34841231	42329	35354524	57853	35873779	61684	36344495	63676	36744480	73575	37093675	61809	37704362	61551	38148907	42464	38779508	66476	39189960	62466	39679167	48805	39981107	43434	40596924	45137	41024549	59501	41371782	55795	41814824	71653	42222802	49601	42709417	65393	43224213	64123	43759744	85706	44284407	45476	44855718	64806	45493013	67154	46109348	46212	46666501	57460	47309243	63278	
27454	109765	853154	112418	1678683	101344	2480945	114204	3287271	95649	4081432	76637	4856999	123517	5685924	122217	6510856	96016	7296577	102623	8102421	92698	8897798	98498	9708145	85092	10501469	101530	11293271	102417	12087387	114570	12905834	91322	13718729	107449	14535394	125161	15350278	109378	16154884	91607	16963359	113121	17770010	127041	18608151	128540	19444576	76456	20226479	103933	21040476	94134	21824631	101399	22624551	94487	23418091	132572	24249022	90603	25056065	91028	25841047	119476	26666017	99355	27466595	119029	28285705	92275	29074490	112021	29895655	113085	30713534	102482	31514849	102688	32317076	88644	33123912	128562	33946148	117007	34766798	109815	35585427	109174	36396672	85367	37185338	103134	38000666	110341	38800524	101124	39591268	72707	40358424	107441	41159725	97326	41954876	106551	42772425	114888	43583633	111718	44394064	140774	45235264	125338	46055185	80220	46817547	93510	47616201	96265	
114895	74859	850499	78051	1754969	61204	2227220	68747	3231665	70442	4120567	69988	4856458	63443	5546787	81304	6258568	74828	6969708	75016	7794147	73803	8615749	69059	9472061	76464	10190459	76951	11015293	72459	11685476	71409	12445068	72036	13114639	79385	14101695	72358	14790877	67138	15641859	85294	16497497	69879	17380822	73233	18337107	69042	19312785	64717	20084159	75516	20923508	72186	21680797	69085	22320283	72505	23252634	68067	24019993	67612	24668046	66216	25342001	69654	26043961	74549	26740458	73961	27595304	71851	28351715	78490	29150278	69185	29688825	74328	30640743	69646	31675529	65200	32507072	71084	33183647	68062	33957509	76956	34587112	69969	35283213	70448	36051629	78744	36943899	64124	37645385	76553	38489078	76122	39343562	78201	40088686	70254	40962209	74314	41699405	84606	42476473	71425	43290569	64609	44105298	74372	45023600	73449	45967478	79845	46785800	71496	
281477	137102	1060714	132818	1883645	131984	2776513	134376	3414774	139018	4136916	138497	4971725	134954	5765535	132622	6588851	137856	7198894	139179	7989836	130732	8730140	133786	9379327	127674	10257748	128817	10872327	134347	11548359	132974	12438872	141214	13223879	141929	14148683	136674	14928884	135919	15782548	133724	16670557	136726	17614267	140096	18565239	134220	19369489	137627	20148078	139157	21221908	134651	21992488	132595	22793638	130455	23632045	131880	24394657	133431	25147064	137144	25883198	133457	26833311	132825	27607649	134850	28357542	138852	29131115	137633	29976257	128253	30637391	133467	31288301	136188	32241566	132637	33095607	138287	33884710	137330	34627769	135389	35445711	134347	36107413	135974	36922612	139219	37685672	129616	38612010	134218	39285773	135276	40200624	132297	40803648	142151	41369605	131811	42420500	136037	43072263	133294	43841317	142450	44586248	134632	45513409	136426	46334626	130199	47083797	133309	
