Instance20PP10Act3Res10TResMinUnc0.0MaxUnc0.2Seed1.dat
92557	80085	6898	66822	94155	55204	34661	39900	23594	63636	
8954	46933	22394	31756	28111	70960	88629	43199	35356	87279	
29715	48705	87275	36354	107269	92877	14247	98007	79678	56107	
48523	83187	67712	36212	8477	5866	43310	13133	29808	3104	
68553	45575	89269	30225	80374	54991	69410	56228	74378	66540	
44560	3549	21511	54126	95958	71673	123797	67269	36434	47662	
31338	75814	65390	12491	38396	65457	65462	47604	17968	13564	
78338	13959	61844	98957	70114	34190	20086	20985	109328	49035	
20250	62577	24224	57725	21987	3197	33462	11905	37295	56565	
33333	32062	85263	20131	23312	40654	8512	38309	94511	31942	
67931	11682	51944	111976	49005	68127	9867	88739	78114	49745	
66371	42643	2560	87975	98462	51995	21688	25073	78207	69929	
27184	49408	93527	94903	71835	20870	63562	15576	11928	62157	
64000	60500	83543	14445	10328	56559	14581	3479	47146	15277	
94054	92437	14084	59821	50172	111025	79090	5412	54455	12586	
45772	17708	83754	80376	11247	11503	34506	8410	98041	41783	
51078	66997	31274	50838	33615	50877	29772	29579	20305	92448	
46629	68927	27349	41717	90880	46473	41255	67128	3641	55984	
23133	10030	68937	86508	29592	67654	1427	90927	28708	12029	
12922	92295	43313	50968	36853	9962	85429	36927	93806	44059	
241829	85501	896337	90793	1584548	91441	2366661	84557	3170507	88803	3940499	94771	4704650	96581	5488553	93697	6264658	84526	7025875	84778	7751960	96660	8561200	95277	9310623	89754	10121708	90276	10938240	84023	11742306	89662	12513049	95429	13360901	87082	14135180	92975	14962247	94582	15691032	99629	16407475	94574	17321400	88915	18127173	92142	18903408	83979	19745519	89051	20489290	87676	21311332	95270	22019011	95965	22782070	80120	23582489	93100	24407581	92415	25297088	90348	26054550	90592	26844626	92566	27458497	91947	28152053	89912	29017138	91535	29846086	89800	30610979	94876	31291067	88808	31967112	94841	32877058	94685	33662879	90237	34388680	87088	35172935	92247	35946378	90040	36718589	94223	37613746	88318	38310225	88877	39066280	89283	39770594	88227	40475342	93933	41327141	79755	41996593	88426	42688062	89671	43498415	88150	44325273	87626	45013470	92022	45804220	92880	46516696	88104	
122638	45660	572492	56418	1104181	33438	1696129	51103	2228973	46618	2807375	34864	3279017	52702	3841489	50993	4400828	49252	4994440	56971	5597458	53430	6143215	53373	6716864	46172	7255898	48351	7759751	57907	8215541	45061	8712658	35646	9226888	52574	9729989	51675	10293345	41882	10847832	43161	11325726	53797	11830910	42290	12379557	57167	12949371	34933	13464537	52192	13989328	41518	14576459	35182	15122081	54831	15656705	57860	16205679	49565	16726133	57266	17290914	45074	17840151	52477	18364439	38528	18855188	53866	19412589	38092	19902894	52683	20374607	46849	20915713	51143	21437062	52867	21937457	54335	22465358	54159	23040341	57020	23677774	58097	24247143	34652	24772843	52931	25331231	51949	25803622	31354	26301919	50352	26831653	54536	27338023	64752	27773004	38099	28430200	66519	29017225	50173	29587650	40688	30183281	60067	30769418	58098	31398077	56535	32049289	51160	32555648	44425	33071411	44144	33586535	45064	34143502	44443	34738859	55186	35340842	58807	35875054	53131	36431674	40641	36900467	44428	37306748	51448	37789884	48481	38277187	57959	38896046	50233	39474102	50195	39981902	43121	40535594	50146	41058003	44020	41645226	53907	42139327	46598	42693896	48394	43160589	59323	43640121	40430	44208801	57213	44722558	53973	45225843	58206	45699773	37331	46200921	36648	46761936	46329	
190620	74293	794743	57829	1292747	72636	1944791	62242	2473054	68530	2988582	46490	3422092	51808	3944802	45271	4344557	57103	4831306	46793	5454904	57286	5932524	72353	6537022	61763	6982284	67111	7340809	40654	7886196	85046	8275513	58610	8820239	65015	9409707	59895	9929009	48935	10401746	40735	10983177	64701	11647336	59496	12138961	54140	12663467	55419	13184268	66898	13619730	71249	14133669	55526	14616397	73563	15156361	61547	15856178	70917	16596159	35363	17025611	57860	17568493	56688	18056463	50759	18647472	53081	19199348	45216	19704912	47158	20181218	44403	20644884	55122	21155942	48731	21642857	34992	22061461	61851	22424679	52145	22954924	55893	23289375	69479	23853217	68750	24307437	51786	24764071	65832	25419320	68974	25974550	35144	26621460	90367	27138218	56215	27654078	43915	28110905	54521	28657602	81527	29186377	87265	29686077	52958	30332898	85725	30766269	56702	31240807	60378	31709835	57330	32247300	37632	32810627	80173	33467741	71863	33933902	51781	34528572	52657	35009459	48545	35400543	66225	36036280	68425	36477876	61312	36947967	75790	37384297	52658	37866429	50298	38236098	60691	38631059	56301	39045406	53883	39567602	51270	39936517	45219	40365984	50919	40943594	63126	41339463	58146	41913873	54897	42362407	50475	42842787	44716	43408584	52862	43738866	90253	44244795	74322	44804467	50070	45136033	44601	45602808	48949	46102769	43402	46662551	66142	
637193	102489	1443290	99969	2248973	142588	3087318	117234	3916475	129997	4751605	117444	5583249	118836	6412049	100020	7210260	107364	8017908	121191	8838881	87336	9618952	142568	10460114	95883	11255252	119047	12073832	96074	12855960	111516	13663888	82700	14453449	92797	15243750	88084	16034649	107721	16844524	103256	17656436	139119	18488135	132358	19307684	115367	20118870	93868	20916339	99414	21719033	104947	22513578	64976	23279058	118242	24096965	83682	24884222	89387	25689640	118935	26510049	115716	27337755	106677	28152722	132728	29001695	117149	29830113	113989	30655457	106843	31470208	101045	32269664	107960	33075593	90046	33875250	101369	34674598	99720	35466404	110376	36264275	86716	37050152	86226	37831700	103149	38642023	92574	39441340	100558	40241603	68341	41001275	125970	41822656	120657	42642452	94066	43453916	108037	44261192	129385	45093802	103205	45903042	117967	46722723	105604	
77244	73585	911158	71996	1521115	65281	2145766	63434	2900307	69187	3372312	77184	4095070	74474	4839921	69680	5760711	63486	6495030	65709	7316100	66385	8055199	69637	9017177	69278	9758756	62991	10585448	68573	11488549	63465	12342286	83117	13017109	72628	13795095	68368	14688386	78865	15586732	76880	16411877	69699	17196060	64577	17765286	61868	18574451	66330	19149423	74042	19801107	73594	20541825	74741	21216620	62149	22010911	75128	22840803	76769	23688124	66491	24565663	67169	25331316	72797	26160125	73128	26812375	72773	27434639	65231	28147742	74164	28974915	75006	29613314	66016	30422291	73660	31470012	65068	32225155	70486	33150896	71522	33831633	71258	34558599	78281	35289878	78872	35986176	69769	36746458	70259	37501031	63058	38330244	70349	39271451	66059	40092539	73494	40760093	81226	41574772	61846	42465662	70621	43179926	80323	44057313	70362	44935937	67408	45848001	66103	46608119	65692	
0	65596	795448	134814	1779859	135498	2498153	136568	3380132	141394	4406882	138766	5146712	133002	6169031	133483	7110568	138366	7855333	135353	8585489	133861	9412545	133886	10283149	135367	10908794	133322	11773417	134845	12687110	141780	13683049	133378	14370682	132063	15141443	138460	16039553	132313	16859939	130589	17666161	137394	18573197	133112	19184951	136490	19949381	135481	20664060	134900	21412171	132445	22274842	136200	23045806	131904	23814803	134038	24414655	138808	25356314	137567	26203517	138572	26866570	134530	27767134	132541	28456465	136273	29193839	135787	30020860	134591	30893208	138078	31820855	134414	32582625	134167	33261747	131969	33824412	131370	34736028	134904	35562593	140513	36560781	132585	37539353	143064	38347686	137623	39191446	137535	40118828	135544	41176498	133089	41851487	137226	42668265	131761	43612849	136472	44412346	132402	45233762	135359	46012063	127904	
0	31192	643500	122443	1374309	141966	2025709	125760	2671172	120116	3477587	150599	4227641	132070	5024978	123671	5854115	126629	6637056	118884	7288728	117261	8082520	127001	8811374	154326	9569478	158894	10284162	131346	11069104	117901	11837777	155545	12523906	92804	13242448	100310	13944536	115761	14673066	170540	15482651	171304	16246462	104126	16903326	128759	17716620	134586	18495606	96687	19175197	101296	19870649	118104	20570979	131427	21281660	152788	22040896	159378	22837973	88099	23487902	127260	24172228	132594	24991842	144986	25722685	133006	26423291	170029	27197673	162515	27936925	141100	28728465	91428	29457975	109924	30205513	135874	30950029	109915	31665116	124383	32441958	139851	33306584	137185	34059947	98580	34871613	100066	35534510	118089	36343197	82219	37125278	142328	37918489	128808	38677060	175963	39382194	135112	40076398	101306	40787763	131009	41674084	159249	42438531	101918	43128642	148815	43922112	135930	44679041	113042	45368358	107267	46077483	162886	
297681	136982	1127093	119427	2027976	144432	2901041	138359	3753786	173293	4646141	141841	5523722	118230	6386712	127013	7230207	141376	8102929	156377	8960807	147803	9847662	183248	10713581	110531	11558191	147645	12393759	170545	13309407	118596	14184864	157025	15025693	148926	15944689	141765	16847112	148056	17733317	149380	18595895	127753	19476142	143720	20365763	128203	21224547	138614	22048155	154731	22964008	160029	23866697	152163	24771126	183674	25685417	147625	26526991	150132	27368253	114112	28201825	149127	29067544	141748	29961662	132141	30812808	139877	31710943	152723	32594609	149542	33471201	144831	34373714	132591	35259148	124512	36108698	141750	36970763	143887	37853348	177076	38763126	181549	39644978	160674	40537292	137261	41435230	154007	42328621	151839	43230396	163548	44158377	163645	45059151	142611	45971904	152018	
