Instance20PP10Act3Res10TResMinUnc0.0MaxUnc0.2Seed1.dat
91316	77833	6804	75019	96114	55401	34163	40135	24876	65145	
8877	44953	19049	37047	28856	70865	86464	52200	41991	79817	
33494	47731	86956	36057	84873	97237	22673	80458	84237	56477	
55139	56898	57370	37023	9905	5863	45972	14351	29267	3756	
100808	49795	84092	27744	96849	52559	78895	52361	74005	56243	
43262	3554	26413	55638	103169	57576	73870	65800	43817	49155	
33500	73296	92691	11415	29155	64726	68294	56027	17999	11286	
86236	18354	65700	88415	73487	34205	21574	16797	94959	48941	
18118	73976	26060	58661	26829	3066	26776	12721	35770	56328	
32946	42856	86024	21144	23701	53681	8778	52698	96726	32053	
62463	11645	43426	74453	50728	50882	11166	90407	65538	52605	
61153	47861	2242	83945	80937	60642	21749	35248	78822	77115	
27254	49484	93551	100190	70805	20205	62111	15755	10651	89630	
66939	67807	85216	18402	8602	58614	13746	3343	51877	16517	
99149	103914	13249	57269	51903	88064	79237	4746	61071	12222	
49826	22368	90837	68254	10698	16196	33808	8092	97751	40017	
50471	63325	30742	45720	35773	44517	28696	34764	19798	94036	
47394	66303	30499	48874	90539	50107	40751	72343	5888	58743	
25170	9589	71387	85935	31039	49369	1609	58929	27891	11760	
12385	87966	57103	62254	23701	16523	87431	50573	94350	37921	
141123	89114	762778	89510	1536524	96448	2116889	93335	2923621	88057	3742972	89228	4568294	92793	5395527	85662	6099717	98815	6882949	93266	7671615	96173	8432351	87388	9170699	87200	9847056	90658	10560158	92190	11366678	88729	12089153	96436	12865100	94740	13588057	89796	14370708	92296	15030088	93923	15722406	91096	16509231	86145	17083506	85802	17748410	96437	18567712	93660	19402082	87621	20104237	90464	20941921	94021	21768195	86270	22438399	87157	23209493	94269	24004712	93101	24773591	92899	25483429	96303	26205742	94557	26952685	91708	27810802	89140	28436646	90023	29264914	93090	29863087	89899	30627368	95778	31340862	96316	32116967	83773	32951315	92072	33718123	89645	34446040	96279	35042557	88534	35693683	90344	36544968	86312	37381422	90018	38151134	89390	38879703	87401	39563711	86237	40250910	94415	
79603	48322	639450	41106	1196740	47756	1751229	54798	2256731	43833	2742948	48201	3321153	49883	3922540	50637	4417316	46806	5011028	45457	5444074	53168	6027835	32156	6530415	46359	7095295	50929	7676479	48361	8237961	69755	8769831	43619	9277945	50449	9793926	48855	10389789	46397	10871567	35446	11384846	66082	12034636	52928	12561325	48046	13076679	38090	13573674	44252	14118102	50072	14731515	44695	15214996	43275	15670087	41448	16210624	39092	16713315	45331	17207045	50329	17782720	46878	18273920	59201	18812263	60604	19414591	36872	20015321	46642	20454661	56629	20932823	39997	21498863	47653	22059157	53042	22596086	43443	23206860	56810	23766027	49540	24272745	38868	24791850	51277	25371766	50209	25925365	49248	26387443	41314	26845713	57569	27317117	52904	27943261	56412	28501141	45826	29084555	38099	29560103	45244	30085851	49070	30645099	45359	31222170	58185	31737580	51017	32242957	39153	32791813	49939	33301111	64585	33781673	62962	34307349	53834	34774019	49548	35236454	58612	35707589	42065	36270514	50650	36873424	54395	37419500	34575	37983096	52800	38530578	56224	39123784	50526	39623296	61457	40145609	55890	40672989	44807	
68732	76659	647638	67278	1202239	81619	1709118	34454	2039927	69584	2385696	65437	2886765	35238	3556147	42564	4095157	43204	4544264	68443	5010047	54514	5515495	88697	6014953	61466	6584856	44691	7092725	48021	7593079	60900	8239841	45534	8751848	59982	9358795	67272	9909126	36231	10387489	56870	10873216	79546	11429619	70810	12170440	54402	12841281	36551	13453912	37406	13943074	59301	14682513	65984	15267220	64504	15706379	66035	16325027	55782	16769385	44442	17163305	65024	17615884	68823	18342090	67375	18850706	50156	19434985	61845	19920983	45831	20421542	65751	20890761	70761	21476888	64225	22045752	66684	22567012	53172	23095343	63984	23650957	54726	24325032	68279	24887950	66370	25388478	70868	25897799	60204	26416055	50608	27014685	59038	27565589	64548	27985580	59943	28435746	61027	28783417	52154	29324407	62994	29944949	65552	30436094	65788	31018788	74408	31575489	67236	32022969	64233	32472916	64993	33022290	60216	33621831	62793	34098105	52244	34603131	81445	35085337	58658	35479821	48590	35790519	74787	36292670	60358	36881959	45080	37320740	65015	37786374	76232	38350820	67585	38734109	37403	39241617	37000	39770578	56768	40243268	47710	40841535	60066	
704056	70620	1470405	92390	2260892	121294	3054936	103011	3847412	108848	4664961	72791	5439563	72656	6216705	134397	7046081	88861	7830500	107804	8646205	92916	9441019	107681	10262103	121152	11081045	103314	11876425	120711	12697819	97539	13506237	86458	14277443	93142	15075145	118486	15876967	123816	16703762	75998	17472312	90914	18260746	88844	19045994	105005	19861243	101575	20675445	110689	21497335	126363	22322665	92254	23105728	100963	23909720	61000	24666901	55347	25425048	93716	26216160	66219	26975928	112079	27797249	95856	28579081	101669	29379674	92105	30185914	109008	30991441	94273	31792234	108176	32590786	118459	33410340	102646	34215544	110065	35035875	111767	35841657	130414	36669091	87002	37449280	85894	38229559	126174	39066481	83328	39858016	76354	40630529	111623	
474997	71728	1285207	71667	1864205	75530	2609568	66992	3503497	65021	4389420	80366	5011608	67244	5960953	66561	6523744	74433	7513536	75045	8373017	75137	9177133	76101	9991318	66724	10682112	71340	11396054	78092	12019250	62613	12821632	69658	13438525	76281	14097936	77250	14848740	72236	15630892	64091	16450085	81038	17226445	75054	18044141	65339	18917314	67603	19573237	66761	20311742	73909	20985496	68239	21735499	75915	22643627	74473	23319272	68514	24304697	82195	25193219	85432	25937283	79605	26486505	69475	27221375	79872	28163710	70858	28892895	70816	29587520	66063	30426519	74559	30929586	76453	31602580	79557	32361922	64652	33244852	63522	34095372	68625	34930521	76382	35799963	73491	36622051	73414	37119730	71873	37946172	62390	38891394	63435	39697452	72125	40424478	73012	
49553	131860	839234	130625	1778019	131672	2545395	127234	3421899	128948	4020267	129393	4888582	137458	5631417	137510	6442066	137764	7098561	135469	7764717	136311	8538980	137248	9637313	136017	10540706	132779	11260928	133618	11973673	135069	12815272	129351	13723288	134480	14552627	134753	15371091	135584	16224068	133939	17087865	134726	18033759	137601	18919776	138361	19849011	135716	20487112	132286	21358525	132617	22177415	138080	22955226	133346	23820518	136263	24504424	137213	25250312	132138	25947174	136968	26918663	137018	27905468	130318	28789071	125484	29509238	130439	30354734	140696	31202753	135642	31908163	137687	32787678	139624	33490763	136309	34384061	138572	35282837	133409	36022840	134426	36977499	130727	37757125	134978	38721579	135069	39510045	133734	40387874	128967	
420265	151805	1191678	149675	2008541	137125	2775417	79630	3506201	123805	4261621	158445	4968935	170129	5824179	154607	6595619	107942	7379028	144529	8184058	152510	8895396	112047	9609010	86763	10383829	124462	11081644	111084	11759398	102653	12459994	181956	13318709	159911	14085666	118045	14702994	114788	15388449	163269	16132220	130282	16828830	197818	17684851	131337	18451390	149924	19263441	153282	20057540	127975	20873997	125252	21658243	129167	22302994	145242	23069718	142834	23801211	114717	24507068	126690	25334309	135228	26082823	139298	26874254	177246	27650936	185781	28500132	102034	29192123	103916	29828517	172935	30603971	140868	31375141	95053	32015631	120474	32809320	109114	33501454	116639	34232771	132531	34956457	173801	35777777	214951	36528476	116183	37272242	145103	38147425	112106	38841248	123130	39598830	149724	40299106	123948	
687843	154601	1576835	125178	2400471	157989	3314988	187802	4254215	127386	5131688	144768	5983557	154977	6865629	130330	7756470	163586	8652633	119121	9433911	129547	10295150	149019	11211025	134675	12084926	141334	12952151	149225	13820696	128006	14690739	152788	15603769	207463	16538548	126982	17359120	134826	18253357	123570	19073563	104197	19923410	152933	20799838	126721	21648623	174866	22585968	137758	23451027	136434	24303887	166624	25167420	152998	26070728	147569	26938488	146838	27786941	147775	28648941	154146	29528924	160466	30384918	122975	31246060	125963	32099534	110480	32902530	152585	33803285	148988	34702080	163425	35583700	161165	36477233	139773	37348558	129518	38262308	161449	39168449	166903	40030324	159496	40901365	168003	
308031	94588	843608	52758	1378752	75699	1940181	57339	2377444	76504	2823128	68304	3361804	68571	3875306	60549	4433979	88482	4933149	64389	5378222	87572	5887736	64176	6371593	56756	6735560	47569	7074849	72882	7650471	81820	8143101	72938	8692048	66635	9027028	64953	9479323	71219	9920551	63195	10377593	57875	10998160	79427	11578525	65310	12114565	62125	12574455	31686	13110244	72524	13626001	73997	14280133	61582	14746236	81080	15328942	70710	15903962	80249	16473822	69682	17034700	63796	17462055	57751	17968065	57688	18455692	58276	18836994	59670	19468386	99534	20026381	65613	20446827	69657	20854647	53523	21397675	85520	21847178	52452	22331405	65020	22723236	66267	23222255	65014	23748670	51120	24310791	46640	24701965	58316	25264764	76030	25751929	58871	26282332	66216	26797782	30646	27292196	78855	27783088	86058	28462423	65607	29012166	47715	29418211	69687	29978120	54986	30417748	58800	30909852	68376	31379789	73271	31878100	59432	32428477	70111	32989585	66177	33428264	68267	33893362	62463	34330599	65825	34816297	52766	35417210	57974	35790924	59296	36282648	44829	36623646	44939	37054403	81611	37657000	66937	38181785	63680	38629429	53609	39270344	74341	39707597	60018	40238929	43485	40663570	72369	
378241	123856	836879	100027	1466798	155413	2135405	107627	2760496	121699	3357977	145471	3966332	158460	4480401	124086	5107735	139644	5682924	109255	6311018	129397	6958602	145605	7836307	118048	8503923	135806	9022141	107446	9521255	109216	10155276	163279	10676795	120431	11244120	88433	11842400	135796	12419561	149909	12935114	110296	13744980	139045	14323822	131365	15134597	134370	15773807	132266	16401175	105911	17146565	134333	17973486	101527	18640134	130030	19423073	68074	20105316	135701	20639105	130069	21413895	156261	22180596	143076	22733680	119878	23367407	93873	23982729	113043	24589940	129394	25294863	116862	25893788	105946	26516199	70080	27183693	116946	27596350	73585	28040126	79430	28647363	92316	29080603	92621	29774486	103314	30298435	73711	30883703	106067	31336629	101283	31894518	121673	32733652	138082	33342128	111904	33903073	122175	34600174	134044	35391978	137368	35748275	131112	36269640	86826	37031657	163687	37619503	123523	38369412	98032	39038414	86716	39666779	113932	40204652	132358	40763247	106824	
