Instance20PP10Act3Res10TResMinUnc0.0MaxUnc0.2Seed1.dat
86201	68705	6337	65364	95958	56247	34382	40081	22674	63126	
9846	43809	24851	31191	29350	74995	90614	51833	33123	90783	
33218	58425	77267	37671	94299	93162	14517	89633	85246	56862	
55332	77312	61175	37614	9556	6322	37752	14135	33246	3555	
75503	53297	81559	32590	78350	53081	71169	49830	75518	70277	
36985	3553	25489	47926	91084	80973	97341	65640	34340	46833	
34046	73406	61530	11432	34621	74321	69775	54749	21010	12147	
92229	18481	65537	83441	60424	34668	20031	23867	85541	49266	
18786	67381	23852	46240	20882	3209	24779	11207	36143	56383	
32195	38317	92304	23813	26076	24143	6222	40107	94385	32564	
65739	11745	66896	99907	52170	50039	9959	104099	84545	49205	
76312	50465	3102	89541	93431	53988	27240	27830	78553	83515	
29750	49516	98110	88410	73372	10967	60897	14823	12533	77276	
60730	69035	78300	15578	12191	56696	13494	3383	47712	17402	
93705	110693	12566	58115	54950	59121	73095	5756	63145	13250	
42627	20051	77195	45959	10294	11478	24569	8161	79256	44898	
44558	76428	30564	36154	33205	44429	29270	36372	22283	100261	
40711	67357	31518	48657	91609	45639	40280	65718	5999	55378	
23460	10316	67180	85520	30115	65309	1572	77884	26386	10777	
9741	88000	42346	74490	44078	15431	84607	39564	93894	41735	
