# EXTRACTION TIME: 0.202
* 0.003 1562
* 0.013 1525
* 0.017 1423
* 0.023 1406
* 0.029 1397
* 0.065 1392
* 0.083 1384
* 0.11 1383
* 0.136 1382
* 0.194 1377
* 0.206 1376
* 0.222 1373
* 28.794 1368
* 29.586 1366
* 29.697 1365
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1365
# NUMBER OF BRANCHES: 377984
# END TIME: 30.207
## Solution: 
30
0 0
10 305
17 357
27 403
22 498
4 509
13 520
23 560
11 607
8 639
1 660
15 703
28 743
2 763
9 784
24 834
20 856
29 895
30 934
7 1023
5 1032
14 1051
19 1080
21 1103
18 1128
6 1150
12 1179
25 1235
16 1256
26 1267
3 1278
# BEST TD SOLUTION: 1365
