# EXTRACTION TIME: 0.153
* 0.002 1404
* 0.016 1325
* 0.057 1322
* 0.136 1315
* 0.612 1304
* 0.615 1279
* 0.619 1277
* 0.643 1254
* 0.649 1251
* 0.65 1247
* 0.666 1235
* 3.46 1230
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1230
# NUMBER OF BRANCHES: 892143
# END TIME: 30.158
## Solution: 
30
0 0
14 203
15 235
29 269
6 284
5 330
23 368
24 403
21 477
19 513
12 526
10 559
7 605
1 648
17 674
27 691
18 709
2 735
22 755
11 783
20 805
9 822
3 838
13 864
16 881
30 897
4 944
8 990
26 1070
25 1088
28 1110
# BEST TD SOLUTION: 1230
