# EXTRACTION TIME: 0.268
* 0.003 960
* 0.006 956
* 0.008 947
* 0.013 943
* 0.017 916
* 0.034 908
* 0.068 904
* 0.156 901
* 0.157 896
* 0.171 895
* 0.173 894
* 0.176 892
* 0.192 891
* 0.195 888
* 0.2 887
* 0.261 883
* 0.284 882
* 0.286 879
* 0.34 878
* 0.378 871
* 0.484 870
* 3.39 869
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 869
# NUMBER OF BRANCHES: 760804
# END TIME: 30.275
## Solution: 
35
0 0
2 48
6 75
25 90
24 121
21 137
4 170
14 192
11 230
35 253
27 286
32 307
10 327
23 339
33 359
34 372
17 402
15 426
8 457
29 487
19 521
9 541
1 562
5 596
31 620
3 635
7 650
16 670
28 679
26 707
30 717
20 738
18 768
22 796
13 825
12 838
# BEST TD SOLUTION: 869
