# EXTRACTION TIME: 0.412
* 0.007 1500
* 0.029 1418
* 0.035 1407
* 0.043 1405
* 0.058 1402
* 0.073 1401
* 0.093 1385
* 0.102 1382
* 0.125 1370
* 0.128 1366
* 0.147 1365
* 0.151 1358
* 0.16 1356
* 0.234 1346
* 1.13 1338
* 1.176 1336
* 1.254 1334
* 1.279 1333
* 1.33 1332
* 1.459 1329
* 21.566 1328
* 24.499 1325
* 24.6 1324
* 24.627 1320
* 25.647 1315
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1315
# NUMBER OF BRANCHES: 391702
# END TIME: 30.42
## Solution: 
40
0 0
13 320
29 352
36 377
31 407
18 446
7 473
24 510
22 540
1 565
26 609
11 633
6 651
19 669
21 691
27 710
33 728
20 740
39 750
10 761
15 779
12 786
9 803
16 827
4 844
2 871
38 894
14 912
23 941
25 959
37 1001
28 1016
34 1061
5 1083
3 1105
17 1126
35 1150
30 1192
40 1201
32 1217
8 1240
# BEST TD SOLUTION: 1315
