# EXTRACTION TIME: 0.113
* 0.001 1519
* 0.002 1505
* 0.007 1479
* 0.018 1466
* 0.035 1398
* 0.045 1384
* 0.104 1365
* 0.111 1348
* 0.133 1347
* 0.149 1306
* 0.17 1302
* 0.233 1301
* 22.758 1300
* 24.506 1299
* 24.767 1297
* 24.79 1294
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1294
# NUMBER OF BRANCHES: 510035
# END TIME: 30.119
## Solution: 
25
0 0
22 132
7 292
23 329
16 354
5 375
14 408
21 447
1 500
18 532
9 561
20 600
17 668
15 704
8 731
25 753
3 785
12 828
6 941
4 995
2 1030
10 1073
19 1150
24 1177
11 1208
13 1232
# BEST TD SOLUTION: 1294
