# EXTRACTION TIME: 0.411
* 0.004 1319
* 0.008 1317
* 0.012 1310
* 0.015 1241
* 0.061 1232
* 0.205 1229
* 0.251 1223
* 0.269 1218
* 0.296 1215
* 0.343 1212
* 0.487 1209
* 0.587 1206
* 0.651 1200
* 0.711 1198
* 1.579 1195
* 1.742 1189
* 1.9 1188
* 2.007 1186
* 11.163 1185
* 11.365 1184
* 11.525 1182
* 12.147 1180
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1180
# NUMBER OF BRANCHES: 455638
# END TIME: 30.417
## Solution: 
40
0 0
35 252
24 262
29 284
3 306
32 337
16 358
31 389
28 409
8 433
36 453
11 476
6 499
1 522
12 543
5 576
4 607
23 632
14 641
15 663
17 684
2 695
38 708
27 724
40 737
33 762
10 776
25 786
19 808
21 824
39 845
26 862
22 881
13 909
18 950
34 978
7 1005
9 1038
37 1057
20 1073
30 1088
# BEST TD SOLUTION: 1180
