# EXTRACTION TIME: 0.131
* 0.003 1223
* 0.01 1209
* 0.148 1205
* 0.153 1203
* 0.155 1180
* 0.156 1160
* 0.165 1151
* 0.195 1148
* 0.273 1147
* 0.315 1143
* 0.654 1139
* 0.665 1137
* 0.704 1136
* 0.728 1133
* 0.756 1130
* 0.767 1129
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1129
# NUMBER OF BRANCHES: 474995
# END TIME: 30.134
## Solution: 
25
0 0
18 203
7 231
22 275
17 321
2 387
9 423
25 459
21 481
4 510
19 522
13 543
8 572
11 618
3 647
5 681
12 704
14 718
10 777
15 847
24 896
16 918
20 943
6 965
23 1011
1 1040
# BEST TD SOLUTION: 1129
