# EXTRACTION TIME: 0.353
* 0.004 1286
* 0.007 1281
* 0.03 1272
* 0.052 1271
* 0.059 1265
* 0.154 1263
* 0.17 1260
* 0.257 1257
* 0.299 1253
* 0.312 1205
* 0.427 1196
* 0.446 1194
* 0.534 1192
* 10.68 1186
* 14.892 1185
* 15.005 1184
* 15.076 1183
* 18.999 1182
* 19.206 1181
* 24.494 1178
* 26.107 1176
* 26.265 1175
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1175
# NUMBER OF BRANCHES: 298837
# END TIME: 30.359
## Solution: 
40
0 0
37 268
23 289
9 314
35 339
14 359
1 380
16 401
5 426
6 461
27 484
39 510
4 537
15 563
19 585
30 607
26 624
40 656
28 673
8 688
2 709
17 726
13 742
32 760
20 780
36 811
33 830
11 846
34 868
21 891
22 907
7 927
12 945
10 961
38 977
18 992
3 1012
24 1028
31 1048
25 1065
29 1097
# BEST TD SOLUTION: 1175
