# EXTRACTION TIME: 0.179
* 0.002 1128
* 0.004 1119
* 0.017 1104
* 0.028 1094
* 0.075 1089
* 0.175 1088
* 0.225 1087
* 0.243 1077
* 0.31 1076
* 0.717 1075
* 2.915 1074
* 2.97 1071
* 2.992 1068
* 4.307 1067
* 5.334 1055
* 6.254 1054
* 6.91 1053
* 7.404 1052
* 27.491 1048
* 30.183 1042
* 35.191 1040
* 3300.81 1038
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1038
# NUMBER OF BRANCHES: 75669349
# END TIME: 3600.18
## Solution: 
30
0 0
13 262
4 276
28 297
10 324
19 355
12 376
30 422
21 466
16 498
3 555
1 581
5 598
20 616
18 635
11 650
26 675
22 691
2 709
29 728
7 747
17 771
9 788
14 806
27 829
15 847
25 863
8 884
23 918
6 936
24 949
# BEST TD SOLUTION: 1038
