# EXTRACTION TIME: 0.23
* 0.003 864
* 0.008 859
* 0.024 846
* 0.204 845
* 0.305 836
* 0.362 828
* 0.397 825
* 0.447 824
* 0.448 823
* 0.497 821
* 0.503 817
* 1.034 816
* 1.076 814
* 1.078 812
* 1.172 803
* 7.305 800
* 7.334 799
* 9.426 798
* 9.722 797
* 10.478 795
* 13.159 792
* 13.172 791
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 791
# NUMBER OF BRANCHES: 656800
# END TIME: 30.235
## Solution: 
35
0 0
21 21
34 43
35 65
31 86
1 107
4 129
17 151
11 177
9 206
22 254
15 275
27 293
5 319
32 342
20 374
33 400
26 420
18 438
29 456
24 471
2 489
30 504
25 523
3 564
12 581
8 589
6 602
16 627
7 649
10 670
13 687
19 711
23 733
14 750
28 776
# BEST TD SOLUTION: 791
