# EXTRACTION TIME: 0.162
* 0.002 1136
* 0.004 1069
* 0.011 1014
* 0.02 1002
* 0.025 997
* 0.059 989
* 0.074 988
* 0.079 985
* 0.113 983
* 0.154 982
* 0.183 981
* 0.187 979
* 0.567 976
* 0.574 973
* 2.706 969
* 2.712 964
* 2.849 963
* 3137.22 962
* 3158.13 961
* 3158.66 958
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 958
# NUMBER OF BRANCHES: 100976208
# END TIME: 3600.17
## Solution: 
30
0 0
3 231
30 251
4 276
28 286
13 302
24 331
7 356
22 368
25 421
1 447
21 471
14 487
10 506
2 527
20 549
29 575
19 594
11 625
12 646
5 665
6 688
23 706
16 729
15 745
27 767
18 784
26 799
17 815
9 834
8 861
# BEST TD SOLUTION: 958
