# EXTRACTION TIME: 0.062
* 0 1021
* 0 1012
* 0.016 1008
* 0.14 997
* 0.156 977
* 0.172 975
* 0.172 961
* 0.172 956
* 0.172 948
* 0.515 930
* 0.53 928
* 7.504 927
* 7.55 925
* 7.925 924
* 7.94 923
# SOLUTION FOUND
# OPTIMALITY PROVED
# BEST SOLUTION: 923
# NUMBER OF BRANCHES: 478139
# END TIME: 26.457
## Solution: 
20
0 0
20 329
10 349
18 366
9 416
6 450
4 477
14 519
16 560
19 583
15 603
7 638
17 652
13 662
2 685
11 704
8 732
1 756
12 781
5 807
3 830
# BEST TD SOLUTION: 923
