# EXTRACTION TIME: 0.132
* 0.002 1108
* 0.004 1102
* 0.006 1101
* 0.014 1084
* 0.019 1078
* 0.056 1075
* 0.078 1073
* 0.087 1067
* 0.14 1062
* 0.158 1057
* 0.196 1039
* 4.072 1038
* 4.972 1037
* 6.315 1036
* 6.316 1034
* 6.321 1033
* 6.346 1030
* 6.379 1028
* 10.967 1026
* 10.968 1025
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1025
# NUMBER OF BRANCHES: 510555
# END TIME: 30.133
## Solution: 
25
0 0
21 303
16 329
3 404
7 427
8 457
2 488
20 513
15 530
25 556
12 573
24 590
1 610
4 629
17 654
9 673
11 693
14 711
5 729
19 757
22 780
10 809
18 848
13 879
6 895
23 911
# BEST TD SOLUTION: 1025
