# EXTRACTION TIME: 0.364
* 0.003 1279
* 0.007 1278
* 0.009 1276
* 0.011 1273
* 0.023 1267
* 0.076 1256
* 0.144 1252
* 0.267 1248
* 0.3 1243
* 5.608 1240
* 6.284 1235
* 8.034 1234
* 8.116 1228
* 8.223 1220
* 9.422 1217
* 9.994 1213
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1213
# NUMBER OF BRANCHES: 393731
# END TIME: 30.371
## Solution: 
40
0 0
16 261
32 292
27 314
35 345
19 366
1 388
9 410
39 432
11 452
24 473
22 493
4 518
15 539
34 564
31 584
29 604
14 623
2 641
37 660
10 692
25 723
12 753
40 776
21 789
33 824
23 839
8 871
7 900
26 924
17 933
3 955
18 973
30 995
5 1004
20 1015
28 1025
13 1048
36 1062
6 1110
38 1128
# BEST TD SOLUTION: 1213
