# EXTRACTION TIME: 0.334
* 0.003 1487
* 0.008 1454
* 0.023 1445
* 0.095 1400
* 0.365 1397
* 0.408 1373
* 0.486 1352
* 0.505 1350
* 0.583 1349
* 0.604 1344
* 0.717 1334
* 0.824 1330
* 0.875 1325
* 0.882 1320
* 0.893 1318
* 0.93 1317
* 0.999 1312
* 8.876 1310
* 9.332 1307
* 9.67 1304
* 9.685 1302
* 9.691 1298
* 9.701 1290
* 10.614 1286
* 17.363 1280
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1280
# NUMBER OF BRANCHES: 558167
# END TIME: 30.344
## Solution: 
35
0 0
10 37
21 76
35 103
20 130
15 166
12 193
27 246
18 350
2 474
8 513
32 545
26 572
16 596
13 619
31 639
22 659
14 678
4 712
30 732
7 754
19 820
33 873
24 907
34 938
6 959
11 1013
1 1076
29 1130
28 1155
23 1176
25 1197
17 1212
5 1227
9 1239
3 1256
# BEST TD SOLUTION: 1280
