# EXTRACTION TIME: 0.302
* 0.004 1429
* 0.007 1382
* 0.009 1351
* 0.011 1350
* 0.023 1325
* 0.134 1324
* 0.321 1322
* 0.355 1317
* 1.149 1315
* 1.189 1313
* 1.247 1312
* 1.351 1311
* 1.382 1307
* 1.487 1301
* 1.537 1299
* 4.818 1298
* 4.912 1295
* 5.072 1291
* 5.168 1290
* 10.513 1287
* 10.554 1286
* 10.556 1285
* 13.219 1284
* 18.777 1283
* 20.639 1282
* 20.657 1279
* 22.72 1278
* 50.004 1277
* 51.489 1275
* 52.778 1274
* 54.123 1272
* 61.036 1271
* 62.33 1270
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1270
# NUMBER OF BRANCHES: 79400288
# END TIME: 3600.31
## Solution: 
40
0 0
40 259
12 285
23 306
10 331
25 352
31 378
20 403
29 437
16 458
39 486
18 507
33 533
8 563
5 585
14 616
27 637
22 658
13 684
36 707
37 725
26 749
15 767
1 789
7 814
35 840
24 863
38 885
6 908
21 930
2 952
19 972
30 994
34 1016
28 1044
11 1066
17 1088
9 1109
32 1127
3 1155
4 1164
# BEST TD SOLUTION: 1270
