# EXTRACTION TIME: 0.173
* 0.002 1197
* 0.003 1179
* 0.026 1153
* 0.041 1150
* 0.074 1148
* 0.121 1141
* 0.194 1128
* 0.23 1112
* 0.231 1108
* 0.245 1089
* 0.246 1085
* 0.316 1077
* 4.207 1075
* 4.216 1074
* 4.245 1067
* 4.279 1066
* 4.285 1060
* 4.294 1054
* 4.511 1051
* 4.911 1047
* 5.741 1044
* 6.608 1043
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1043
# NUMBER OF BRANCHES: 687108
# END TIME: 30.177
## Solution: 
30
0 0
5 273
11 297
12 337
2 360
1 382
22 418
10 437
6 460
18 484
19 514
7 534
4 555
21 578
23 600
29 617
30 657
28 692
26 710
24 731
25 752
14 769
16 800
13 819
20 840
8 857
3 891
17 907
15 924
27 939
9 962
# BEST TD SOLUTION: 1043
