# EXTRACTION TIME: 0.503
* 0.005 1537
* 0.016 1528
* 0.027 1478
* 0.033 1447
* 0.04 1438
* 0.161 1433
* 0.181 1426
* 0.267 1425
* 0.305 1408
* 0.343 1402
* 1.477 1398
* 1.485 1395
* 1.5 1386
* 1.664 1384
* 1.811 1382
* 1.867 1380
* 1.952 1374
* 2.218 1371
* 2.235 1368
* 2.253 1367
* 2.487 1364
* 13.872 1363
* 16.495 1361
* 17.695 1360
* 17.773 1350
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1350
# NUMBER OF BRANCHES: 395954
# END TIME: 30.511
## Solution: 
40
0 0
13 341
24 373
22 405
1 431
38 468
28 508
23 548
25 573
37 637
14 652
34 697
5 721
3 744
17 767
35 792
26 822
11 840
6 859
19 878
21 901
27 921
33 940
20 952
39 962
10 973
15 992
12 999
9 1017
16 1042
4 1060
2 1089
29 1123
36 1140
31 1161
18 1188
7 1207
40 1242
30 1251
32 1264
8 1279
# BEST TD SOLUTION: 1350
