# EXTRACTION TIME: 0.623
* 0.003 1539
* 0.016 1530
* 0.018 1521
* 0.024 1510
* 0.029 1492
* 0.035 1473
* 0.042 1450
* 0.108 1448
* 0.14 1445
* 0.167 1440
* 0.193 1439
* 0.199 1431
* 0.387 1428
* 0.518 1425
* 0.542 1423
* 0.58 1421
* 10.22 1418
* 10.331 1417
* 10.882 1413
* 12.314 1406
* 20.52 1403
* 20.609 1401
* 20.719 1400
* 21.032 1397
* 25.771 1396
* 25.805 1395
* 29.452 1394
* 29.532 1393
* 29.574 1392
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1392
# NUMBER OF BRANCHES: 321086
# END TIME: 30.634
## Solution: 
40
0 0
19 335
24 402
37 419
1 450
4 487
7 517
14 558
22 603
39 630
31 651
28 675
20 699
12 719
23 740
18 757
35 780
5 800
30 831
27 849
15 867
3 886
16 926
21 940
40 961
36 991
9 1009
26 1025
8 1048
17 1067
32 1084
38 1111
25 1135
29 1152
10 1173
11 1194
33 1214
13 1249
34 1283
6 1305
2 1311
# BEST TD SOLUTION: 1392
