# EXTRACTION TIME: 0.408
* 0.003 1513
* 0.019 1467
* 0.035 1466
* 0.041 1446
* 0.051 1423
* 0.092 1418
* 0.11 1413
* 0.127 1407
* 0.133 1392
* 0.242 1389
* 0.249 1372
* 0.309 1370
* 0.325 1354
* 0.336 1348
* 0.444 1343
* 0.536 1329
* 0.6 1323
* 0.608 1321
* 10.158 1318
* 13.191 1313
* 13.223 1309
* 13.306 1304
* 16.575 1303
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1303
# NUMBER OF BRANCHES: 441198
# END TIME: 30.417
## Solution: 
40
0 0
27 175
35 249
23 282
21 317
18 335
6 356
26 395
11 416
31 443
30 468
17 496
8 534
36 576
20 607
24 633
19 656
9 688
34 718
15 729
38 739
32 768
40 802
5 862
28 871
10 882
16 925
37 949
14 984
13 998
39 1035
3 1053
25 1086
12 1104
33 1119
22 1147
4 1155
1 1165
2 1191
7 1202
29 1214
# BEST TD SOLUTION: 1303
