# EXTRACTION TIME: 0.52
* 0.002 1650
* 0.007 1615
* 0.018 1521
* 0.022 1497
* 0.028 1493
* 0.05 1487
* 0.061 1486
* 0.082 1472
* 0.093 1463
* 0.095 1460
* 0.119 1450
* 0.142 1446
* 0.148 1441
* 0.161 1438
* 0.211 1436
* 0.226 1433
* 0.249 1430
* 0.254 1417
* 0.381 1413
* 0.402 1410
* 0.567 1409
* 0.586 1407
* 0.756 1405
* 0.809 1404
* 0.848 1403
* 0.958 1402
* 2.123 1399
* 2.367 1394
* 2.378 1389
* 8.824 1387
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1387
# NUMBER OF BRANCHES: 417707
# END TIME: 30.528
## Solution: 
40
0 0
25 246
36 306
8 317
38 331
3 356
23 390
22 417
13 433
26 494
17 513
40 536
9 570
37 610
20 640
21 669
14 694
29 710
34 734
6 760
28 783
11 848
35 870
1 959
32 987
5 1017
33 1027
39 1049
10 1068
15 1098
4 1117
24 1135
16 1160
18 1169
19 1195
31 1214
27 1232
2 1253
30 1274
12 1299
7 1307
# BEST TD SOLUTION: 1387
