# EXTRACTION TIME: 0.121
* 0.002 1594
* 0.008 1494
* 0.013 1476
* 0.018 1462
* 0.023 1436
* 0.066 1420
* 0.073 1415
* 0.077 1405
* 0.082 1391
* 0.118 1361
* 0.121 1352
* 0.135 1323
* 0.162 1319
* 0.179 1313
* 0.18 1312
* 0.183 1302
* 0.215 1292
* 0.216 1284
* 0.233 1267
* 2.266 1265
* 4.735 1255
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1255
# NUMBER OF BRANCHES: 460776
# END TIME: 30.124
## Solution: 
25
0 0
6 203
7 272
12 349
16 393
10 424
3 476
14 491
21 528
22 570
5 606
25 652
18 669
15 694
24 716
13 743
2 776
19 857
9 881
4 972
23 983
1 1002
8 1026
17 1058
20 1106
11 1156
# BEST TD SOLUTION: 1255
