# EXTRACTION TIME: 0.12
* 0.002 1168
* 0.004 1163
* 0.008 1162
* 0.017 1148
* 0.025 1140
* 0.064 1135
* 0.075 1129
* 0.086 1127
* 0.183 1121
* 4.175 1119
* 4.178 1111
* 4.195 1108
* 4.393 1102
* 4.862 1101
* 5.158 1100
* 6.196 1097
* 6.204 1092
* 6.212 1091
* 6.435 1090
* 7.135 1082
* 10.415 1078
* 10.62 1077
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1077
# NUMBER OF BRANCHES: 442150
# END TIME: 30.122
## Solution: 
25
0 0
16 359
21 431
15 451
20 480
2 511
4 532
1 553
24 576
12 595
25 614
11 640
19 671
22 697
10 730
18 774
13 809
6 825
23 841
5 864
14 884
17 904
9 925
8 944
7 966
3 996
# BEST TD SOLUTION: 1077
