# EXTRACTION TIME: 0.316
* 0.003 949
* 0.006 946
* 0.008 945
* 0.011 935
* 0.016 919
* 0.02 911
* 0.04 907
* 0.073 903
* 0.075 901
* 0.12 900
* 0.146 895
* 0.188 894
* 0.247 892
* 0.269 890
* 0.3 883
* 0.331 882
* 0.371 871
* 2.782 870
* 3.443 867
* 3.601 864
* 3.859 862
* 4.05 858
* 4.671 857
* 4.677 856
* 5.135 855
* 6.365 852
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 852
# NUMBER OF BRANCHES: 97540943
# END TIME: 3600.32
## Solution: 
35
0 0
11 29
20 62
2 90
3 118
16 148
7 183
27 219
32 249
25 282
17 322
15 336
14 379
30 411
26 434
19 454
23 478
31 498
22 521
13 545
8 564
33 587
10 616
28 645
5 665
18 685
6 709
24 728
35 744
12 761
29 774
9 793
1 806
21 817
4 829
34 840
# BEST TD SOLUTION: 852
