# EXTRACTION TIME: 0.349
* 0.003 1311
* 0.006 1300
* 0.017 1295
* 0.022 1285
* 0.073 1284
* 0.329 1282
* 0.347 1281
* 0.371 1280
* 0.376 1274
* 0.409 1271
* 0.467 1262
* 0.476 1248
* 0.535 1245
* 0.572 1244
* 0.623 1243
* 0.703 1242
* 6.38 1239
* 6.553 1237
* 6.622 1236
* 6.788 1233
* 7.417 1229
* 7.522 1226
* 8.024 1223
* 8.395 1222
* 8.909 1211
* 8.956 1210
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1210
# NUMBER OF BRANCHES: 473963
# END TIME: 30.356
## Solution: 
40
0 0
31 232
13 248
7 264
18 296
2 318
24 340
25 393
34 419
4 450
27 489
35 519
11 541
29 573
16 615
8 655
10 699
20 718
33 736
12 744
37 769
23 799
21 814
32 838
6 856
14 885
39 907
1 926
38 949
28 976
22 988
17 1009
3 1026
26 1042
5 1051
15 1062
40 1072
30 1088
9 1099
19 1109
36 1121
# BEST TD SOLUTION: 1210
