# EXTRACTION TIME: 0.203
* 0.005 927
* 0.009 924
* 0.01 891
* 0.011 871
* 0.059 854
* 0.082 849
* 0.093 839
* 0.095 833
* 0.103 824
* 0.115 823
* 0.195 822
* 0.204 819
* 0.235 818
* 0.256 815
* 0.266 813
* 2.658 808
* 3.672 807
* 4.304 805
* 4.524 803
* 8.964 801
* 9.456 800
* 9.813 798
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 798
# NUMBER OF BRANCHES: 715363
# END TIME: 30.207
## Solution: 
35
0 0
21 20
34 41
35 62
31 82
1 102
4 123
17 144
18 165
26 188
33 214
20 241
23 263
19 292
13 323
10 346
7 374
16 401
6 427
3 452
12 470
8 478
25 498
30 539
2 547
24 567
29 584
11 608
9 630
22 667
15 683
27 697
5 717
32 734
14 757
28 785
# BEST TD SOLUTION: 798
