# EXTRACTION TIME: 0.439
* 0.003 1388
* 0.007 1380
* 0.011 1360
* 0.018 1357
* 0.048 1353
* 0.071 1342
* 0.248 1339
* 0.296 1336
* 0.437 1335
* 0.645 1327
* 0.737 1325
* 0.744 1324
* 0.839 1316
* 0.853 1313
* 1.031 1306
* 9.575 1305
* 9.724 1304
* 10.922 1302
* 10.945 1301
* 10.973 1298
* 11.041 1296
* 11.603 1293
* 13.547 1292
* 14.718 1291
* 27.123 1290
* 27.48 1288
* 27.746 1287
* 28.805 1285
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1285
# NUMBER OF BRANCHES: 399121
# END TIME: 30.446
## Solution: 
40
0 0
21 294
39 358
23 377
29 416
16 436
27 446
6 461
19 511
10 538
40 577
2 605
30 626
38 657
14 679
18 697
26 731
37 744
36 759
34 780
13 799
22 817
4 837
35 863
31 881
33 904
7 928
8 953
24 981
11 1000
1 1025
20 1048
3 1073
32 1094
9 1112
28 1121
5 1143
25 1162
12 1197
15 1217
17 1224
# BEST TD SOLUTION: 1285
