# EXTRACTION TIME: 0.219
* 0.002 1211
* 0.004 1207
* 0.02 1203
* 0.074 1195
* 0.092 1193
* 0.155 1186
* 0.227 1183
* 0.316 1166
* 0.894 1161
* 0.899 1157
* 0.909 1150
* 0.956 1098
* 9.222 1097
* 10.094 1095
* 10.124 1084
* 14.243 1083
* 14.303 1082
* 14.359 1074
* 14.438 1072
* 14.836 1071
* 14.872 1066
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1066
# NUMBER OF BRANCHES: 755875
# END TIME: 30.222
## Solution: 
30
0 0
5 259
11 282
12 320
2 342
8 370
20 392
13 420
16 445
14 485
25 508
24 532
6 556
10 575
22 608
1 621
18 640
26 659
28 679
19 704
7 727
4 751
29 774
23 793
30 820
21 872
15 906
17 926
3 944
27 968
9 994
# BEST TD SOLUTION: 1066
