# EXTRACTION TIME: 0.431
* 0.003 1862
* 0.005 1861
* 0.015 1739
* 0.02 1738
* 0.053 1702
* 0.063 1701
* 0.144 1700
* 0.15 1673
* 0.174 1671
* 0.285 1668
* 0.394 1664
* 0.473 1663
* 0.558 1648
* 0.587 1636
* 0.591 1632
* 0.599 1629
* 0.725 1610
* 0.768 1595
* 0.774 1589
* 0.851 1588
* 0.989 1578
* 1.072 1564
* 1.11 1562
* 1.193 1561
* 9.248 1560
* 9.981 1559
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1559
# NUMBER OF BRANCHES: 417538
# END TIME: 30.446
## Solution: 
40
0 0
13 166
28 237
22 259
36 287
35 321
19 344
40 365
38 392
26 451
8 519
5 602
20 632
30 663
17 765
3 785
7 809
1 831
15 859
34 882
2 895
31 936
6 955
14 974
9 990
23 1041
37 1098
18 1136
10 1169
21 1191
27 1244
12 1266
4 1308
11 1340
29 1361
33 1381
16 1396
32 1416
39 1443
25 1456
24 1469
# BEST TD SOLUTION: 1559
