# EXTRACTION TIME: 0.47
* 0.004 1647
* 0.009 1644
* 0.024 1549
* 0.029 1526
* 0.035 1520
* 0.061 1519
* 0.071 1491
* 0.108 1490
* 0.118 1486
* 0.185 1479
* 0.196 1475
* 0.259 1460
* 0.291 1454
* 0.351 1452
* 0.398 1450
* 0.408 1446
* 0.455 1445
* 1.541 1431
* 1.543 1428
* 1.561 1424
* 1.581 1421
* 1.643 1420
* 9.778 1413
* 9.805 1411
* 9.898 1407
* 9.911 1406
* 10.154 1404
* 10.217 1399
* 13.526 1394
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1394
# NUMBER OF BRANCHES: 448130
# END TIME: 30.479
## Solution: 
40
0 0
27 250
35 355
23 402
21 452
18 470
6 500
30 545
31 581
11 620
26 650
34 691
9 702
38 730
15 740
32 761
24 780
19 801
40 826
5 879
28 888
10 899
20 929
36 958
8 996
17 1031
16 1061
37 1082
14 1113
13 1127
39 1159
3 1177
25 1206
12 1224
33 1239
22 1264
4 1272
1 1282
2 1305
7 1316
29 1328
# BEST TD SOLUTION: 1394
