# EXTRACTION TIME: 0.14
* 0.002 1251
* 0.004 1235
* 0.02 1219
* 0.118 1213
* 0.173 1210
* 0.514 1207
* 0.532 1206
* 0.535 1171
* 0.557 1169
* 0.568 1163
* 0.576 1160
* 0.604 1157
* 0.619 1154
* 0.621 1153
* 0.688 1150
* 1.419 1149
* 1.44 1144
* 8.491 1143
* 13.246 1141
* 16.161 1140
* 18.192 1138
* 1443.77 1137
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1137
# NUMBER OF BRANCHES: 100140482
# END TIME: 3600.14
## Solution: 
25
0 0
11 417
20 464
4 499
12 528
25 548
23 568
7 601
13 626
16 645
6 677
21 708
10 730
8 754
5 790
3 827
14 845
19 866
9 898
24 925
2 955
15 974
18 1007
1 1026
22 1039
17 1071
# BEST TD SOLUTION: 1137
