# EXTRACTION TIME: 0.422
* 0 1627
* 0 1595
* 0 1584
* 0.015 1433
* 0.265 1432
* 0.28 1429
* 0.312 1425
* 0.327 1423
* 0.343 1419
* 0.374 1415
* 0.39 1397
* 1.45 1396
* 1.575 1392
* 1.591 1387
* 33.758 1383
* 41.277 1369
* 44.116 1362
* 46.238 1360
* 86.689 1359
* 87.422 1358
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1358
# NUMBER OF BRANCHES: 61203960
# END TIME: 3600.42
## Solution: 
40
0 0
5 248
23 279
33 308
28 331
40 353
38 379
19 406
1 439
17 461
12 483
6 512
32 535
4 570
7 601
18 626
9 655
24 683
15 729
27 767
21 792
31 813
22 831
35 858
30 880
36 897
16 917
8 953
26 1031
25 1057
20 1080
3 1096
14 1131
2 1147
39 1166
37 1183
13 1200
10 1216
11 1232
34 1255
29 1277
# BEST TD SOLUTION: 1358
