# EXTRACTION TIME: 0.489
* 0.003 1530
* 0.005 1496
* 0.009 1495
* 0.011 1493
* 0.015 1417
* 0.02 1415
* 0.031 1413
* 0.072 1411
* 0.141 1394
* 0.15 1387
* 0.153 1385
* 0.176 1374
* 0.206 1364
* 0.246 1354
* 1.361 1351
* 1.474 1349
* 5.862 1339
* 5.875 1338
* 5.878 1336
* 5.88 1331
* 5.884 1312
* 6.417 1310
* 6.571 1305
* 7.226 1297
* 7.288 1292
* 7.341 1291
* 7.538 1289
* 7.607 1285
* 7.77 1284
* 8.311 1282
* 8.319 1278
* 27.976 1276
* 28.974 1271
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1271
# NUMBER OF BRANCHES: 292730
# END TIME: 30.5
## Solution: 
40
0 0
9 213
16 249
26 282
21 349
37 364
12 376
3 387
31 399
30 423
10 455
40 480
27 503
1 525
8 548
22 590
36 613
24 633
15 659
25 679
2 698
13 708
29 751
6 830
4 839
33 860
19 881
28 915
23 932
7 946
14 966
34 994
18 1023
32 1044
39 1063
20 1084
17 1107
5 1126
11 1152
38 1173
35 1181
# BEST TD SOLUTION: 1271
