# EXTRACTION TIME: 0.507
* 0.003 1516
* 0.005 1437
* 0.015 1432
* 0.028 1419
* 0.034 1401
* 0.041 1387
* 0.047 1370
* 0.075 1362
* 0.079 1355
* 0.094 1336
* 0.241 1334
* 0.317 1328
* 0.322 1327
* 0.36 1322
* 0.392 1319
* 6.198 1316
* 8.074 1311
* 9.058 1310
* 10.423 1309
* 10.536 1308
* 13.957 1306
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1306
# NUMBER OF BRANCHES: 482279
# END TIME: 30.515
## Solution: 
40
0 0
40 289
4 313
19 347
10 375
11 414
7 442
14 468
34 506
13 549
12 579
9 618
1 640
5 664
18 682
17 699
29 710
38 733
20 752
28 799
15 814
32 838
39 856
6 881
16 904
3 925
21 943
35 962
37 981
23 997
30 1026
24 1047
26 1068
22 1090
2 1122
27 1158
8 1169
31 1189
25 1199
33 1217
36 1227
# BEST TD SOLUTION: 1306
