# EXTRACTION TIME: 0.241
* 0.003 879
* 0.006 877
* 0.012 870
* 0.035 869
* 0.05 867
* 0.258 864
* 0.365 863
* 0.367 862
* 0.396 856
* 0.405 853
* 0.464 852
* 0.474 851
* 0.559 849
* 0.693 845
* 0.733 843
* 1.192 842
* 1.196 837
* 3.673 836
* 3.921 835
* 3.923 834
* 3.93 833
* 4.438 832
* 4.997 831
* 5.035 830
* 5.867 829
* 5.9 828
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 828
# NUMBER OF BRANCHES: 724014
# END TIME: 30.246
## Solution: 
35
0 0
33 22
32 47
5 77
11 103
27 131
3 162
17 185
34 207
9 245
15 265
21 309
30 375
23 401
29 418
4 438
7 460
19 481
28 503
26 521
18 538
6 556
10 573
2 591
1 607
22 633
24 647
25 668
14 686
31 710
8 732
20 749
13 768
16 782
12 802
35 816
# BEST TD SOLUTION: 828
