# EXTRACTION TIME: 0.441
* 0.003 1361
* 0.006 1351
* 0.026 1343
* 0.038 1341
* 0.073 1340
* 0.087 1339
* 0.112 1336
* 0.147 1334
* 0.164 1333
* 0.178 1320
* 0.198 1289
* 0.32 1288
* 0.352 1280
* 1.207 1278
* 1.257 1276
* 1.405 1275
* 1.425 1274
* 1.525 1267
* 1.669 1265
* 1.733 1259
* 18.803 1255
* 19.007 1254
* 19.318 1250
* 19.341 1248
* 20.2 1247
* 21.018 1244
* 23.221 1243
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1243
# NUMBER OF BRANCHES: 352679
# END TIME: 30.451
## Solution: 
40
0 0
10 307
38 336
14 354
30 391
4 416
36 439
25 449
33 485
17 509
27 539
40 565
29 600
32 620
13 641
2 658
20 678
26 701
11 722
34 736
18 753
39 762
28 779
3 788
16 803
1 819
15 839
24 859
5 869
6 894
22 918
9 936
37 952
12 971
7 990
8 1025
23 1052
19 1080
35 1110
21 1144
31 1159
# BEST TD SOLUTION: 1243
