# EXTRACTION TIME: 0.187
* 0.002 1412
* 0.003 1411
* 0.009 1308
* 0.042 1307
* 0.052 1303
* 0.076 1300
* 0.127 1299
* 0.136 1265
* 0.143 1259
* 0.147 1257
* 0.167 1255
* 0.176 1244
* 0.198 1243
* 0.284 1232
* 0.328 1231
* 0.336 1230
* 0.386 1229
* 3.669 1227
* 3.748 1224
* 3.859 1223
* 4.134 1222
* 4.152 1220
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1220
# NUMBER OF BRANCHES: 388868
# END TIME: 30.193
## Solution: 
30
0 0
29 259
5 313
16 349
1 381
23 413
18 437
7 472
2 516
3 537
30 562
10 590
4 618
9 641
14 660
27 685
21 704
12 724
6 746
8 837
17 895
22 918
20 949
26 970
28 992
13 1013
24 1031
11 1055
15 1071
25 1094
19 1127
# BEST TD SOLUTION: 1220
