# EXTRACTION TIME: 0.249
* 0.002 1496
* 0.003 1398
* 0.011 1361
* 0.051 1354
* 0.289 1349
* 0.305 1346
* 0.325 1334
* 0.336 1330
* 0.376 1329
* 0.416 1326
* 0.422 1315
* 0.46 1312
* 8.017 1309
* 8.028 1308
* 12.829 1302
* 12.836 1301
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1301
# NUMBER OF BRANCHES: 766771
# END TIME: 30.254
## Solution: 
30
0 0
4 268
6 291
11 316
20 356
27 381
3 401
16 422
26 455
9 491
29 525
14 549
2 597
24 653
19 682
8 717
25 756
23 802
7 836
10 884
12 901
21 925
1 965
30 1013
13 1061
18 1110
5 1137
28 1166
15 1179
22 1208
17 1230
# BEST TD SOLUTION: 1301
