# EXTRACTION TIME: 0.101
* 0.001 1233
* 0.002 1102
* 0.003 1088
* 0.009 1084
* 0.056 1081
* 0.084 1079
* 0.127 1074
* 0.138 1070
* 0.155 1069
* 0.17 1066
* 0.206 1064
* 0.226 1058
* 0.265 1057
* 0.285 1056
* 0.82 1054
* 0.83 1053
* 0.881 1049
* 0.898 1037
* 4.65 1030
* 6.121 1028
* 17.129 1027
* 21.951 1026
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1026
# NUMBER OF BRANCHES: 947121
# END TIME: 30.102
## Solution: 
25
0 0
25 287
4 308
8 328
2 354
7 375
19 399
22 426
16 468
1 496
18 519
6 547
12 573
21 593
23 614
9 634
13 654
3 678
24 703
5 727
14 764
10 786
11 808
15 847
17 869
20 918
# BEST TD SOLUTION: 1026
