# EXTRACTION TIME: 0.184
* 0.002 1409
* 0.003 1347
* 0.006 1344
* 0.011 1272
* 0.014 1241
* 0.02 1240
* 0.024 1238
* 0.063 1236
* 0.074 1234
* 0.091 1232
* 0.093 1230
* 0.112 1229
* 0.169 1227
* 0.234 1226
* 0.694 1217
* 0.703 1210
* 0.735 1209
* 0.806 1207
* 14.787 1202
* 15.217 1200
* 17.184 1196
* 17.208 1195
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1195
# NUMBER OF BRANCHES: 762026
# END TIME: 30.188
## Solution: 
30
0 0
10 218
17 255
27 288
22 356
4 367
13 378
11 429
23 463
1 500
8 524
15 549
28 593
2 615
9 635
24 675
20 697
29 728
30 767
7 839
5 848
14 867
19 896
21 915
18 936
6 954
12 978
25 1023
16 1043
26 1058
3 1074
# BEST TD SOLUTION: 1195
