# EXTRACTION TIME: 0.207
* 0.005 879
* 0.019 870
* 0.024 863
* 0.169 859
* 0.18 854
* 0.246 841
* 0.25 840
* 0.294 835
* 0.398 834
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 834
# NUMBER OF BRANCHES: 734111
# END TIME: 30.212
## Solution: 
35
0 0
33 20
11 43
5 66
32 93
12 127
2 149
1 170
18 192
26 214
35 237
6 260
10 282
22 320
24 339
25 366
14 387
31 412
8 436
20 454
13 477
16 498
3 545
17 562
34 578
9 606
27 617
15 634
21 666
23 689
30 715
29 759
4 775
7 791
19 806
28 822
# BEST TD SOLUTION: 834
