# EXTRACTION TIME: 0.154
* 0.002 1444
* 0.011 1360
* 0.05 1357
* 0.281 1356
* 0.292 1353
* 0.293 1351
* 0.303 1350
* 0.326 1348
* 0.353 1341
* 0.355 1332
* 0.359 1314
* 0.372 1304
* 0.4 1294
* 0.444 1291
* 0.472 1289
* 3.8 1274
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1274
# NUMBER OF BRANCHES: 923805
# END TIME: 30.159
## Solution: 
30
0 0
14 203
15 235
29 269
6 284
5 330
23 368
24 403
21 477
19 513
12 526
10 559
7 605
1 649
17 678
27 697
18 717
2 746
22 768
11 799
20 823
9 842
3 858
13 887
16 906
30 922
4 975
8 1021
26 1111
25 1129
28 1154
# BEST TD SOLUTION: 1274
