# EXTRACTION TIME: 0.185
* 0.002 1280
* 0.009 1279
* 0.021 1226
* 0.173 1218
* 0.195 1215
* 0.24 1213
* 0.267 1210
* 0.299 1208
* 0.314 1200
* 0.316 1199
* 0.362 1198
* 1.163 1193
* 1.211 1192
* 1.266 1190
* 1.317 1188
* 1.382 1187
* 1.466 1186
* 1.537 1183
* 1.608 1180
* 6.939 1179
* 6.98 1178
* 7.544 1177
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1177
# NUMBER OF BRANCHES: 691163
# END TIME: 30.19
## Solution: 
30
0 0
18 338
20 352
27 392
11 423
30 456
22 510
26 535
15 563
5 582
17 598
28 621
9 636
7 656
14 678
3 700
4 726
16 747
23 771
13 794
6 817
10 838
1 856
19 884
21 905
29 926
24 969
8 1018
2 1048
12 1068
25 1086
# BEST TD SOLUTION: 1177
