# EXTRACTION TIME: 0.229
* 0.002 982
* 0.004 962
* 0.006 961
* 0.016 942
* 0.042 926
* 0.16 925
* 0.166 923
* 0.194 922
* 0.21 919
* 0.227 917
* 0.255 911
* 0.257 906
* 0.258 902
* 0.269 901
* 0.309 894
* 3.161 890
* 3.178 886
* 7.266 885
* 7.272 882
* 7.522 879
* 8.148 878
* 8.377 877
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 877
# NUMBER OF BRANCHES: 685389
# END TIME: 30.235
## Solution: 
35
0 0
35 20
26 40
15 62
2 84
32 105
29 129
12 149
5 175
24 203
7 231
31 258
1 288
14 321
25 348
20 376
9 433
28 462
16 483
3 496
30 511
34 532
21 561
22 586
4 607
8 629
17 649
11 683
23 696
13 721
10 747
18 785
33 794
6 813
27 843
19 865
# BEST TD SOLUTION: 877
