# EXTRACTION TIME: 0.443
* 0.003 1498
* 0.008 1438
* 0.026 1428
* 0.031 1422
* 0.046 1415
* 0.062 1412
* 0.077 1400
* 0.111 1391
* 0.114 1390
* 0.125 1385
* 0.143 1379
* 0.182 1378
* 0.247 1375
* 0.412 1367
* 6.303 1365
* 7.334 1363
* 8.283 1359
* 11.029 1358
* 11.04 1357
* 13.938 1356
* 17.078 1355
* 27.705 1354
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1354
# NUMBER OF BRANCHES: 71880098
# END TIME: 3600.45
## Solution: 
40
0 0
40 345
12 379
23 407
10 440
25 468
31 502
20 536
29 581
16 606
39 630
18 648
30 670
5 692
8 711
34 734
11 755
28 777
32 796
17 815
9 836
36 861
37 879
22 902
13 928
14 955
27 976
33 994
19 1020
2 1040
21 1062
6 1084
38 1107
24 1129
1 1152
7 1177
35 1201
15 1214
26 1226
3 1251
4 1257
# BEST TD SOLUTION: 1354
