# EXTRACTION TIME: 0.136
* 0.002 1109
* 0.004 1090
* 0.024 1073
* 0.032 1066
* 0.039 1065
* 0.087 1062
* 0.104 1061
* 0.116 1047
* 0.132 1042
* 0.179 1039
* 5.063 1037
* 5.333 1033
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1033
# NUMBER OF BRANCHES: 899360
# END TIME: 30.138
## Solution: 
25
0 0
7 322
11 348
16 381
17 408
2 434
21 470
19 487
6 506
5 527
18 545
8 562
13 585
3 612
9 629
15 653
4 688
14 709
22 737
10 762
20 781
12 801
24 821
23 844
1 862
25 886
# BEST TD SOLUTION: 1033
