# EXTRACTION TIME: 0.426
* 0.004 1386
* 0.019 1370
* 0.023 1360
* 0.029 1343
* 0.033 1340
* 0.038 1321
* 0.061 1320
* 0.072 1316
* 0.076 1315
* 0.125 1314
* 0.133 1311
* 0.153 1305
* 0.172 1302
* 0.223 1297
* 0.302 1291
* 0.452 1289
* 0.608 1287
* 0.612 1285
* 0.668 1277
* 0.685 1272
* 0.727 1271
* 0.83 1268
* 0.97 1265
* 0.992 1262
* 2.01 1261
* 2.029 1260
* 2.06 1259
* 9.012 1257
* 9.037 1256
* 9.097 1253
* 27.903 1252
* 27.916 1250
* 28.633 1249
* 28.898 1248
* 29.22 1247
# SOLUTION FOUND
# OPTIMALITY NOT PROVED
# BEST SOLUTION: 1247
# NUMBER OF BRANCHES: 288658
# END TIME: 30.432
## Solution: 
40
0 0
19 256
37 316
1 340
4 368
7 391
10 420
29 445
25 465
38 493
8 528
27 557
30 578
5 615
35 638
18 657
23 672
31 698
39 714
22 729
32 752
17 767
20 783
12 800
14 818
28 839
15 854
3 870
16 904
9 920
26 936
21 952
40 970
36 996
13 1021
33 1051
11 1069
34 1091
6 1122
2 1130
24 1158
# BEST TD SOLUTION: 1247
